timestamp,frame_idx,lm0_x,lm0_y,lm0_z,lm0_v,lm1_x,lm1_y,lm1_z,lm1_v,lm2_x,lm2_y,lm2_z,lm2_v,lm3_x,lm3_y,lm3_z,lm3_v,lm4_x,lm4_y,lm4_z,lm4_v,lm5_x,lm5_y,lm5_z,lm5_v,lm6_x,lm6_y,lm6_z,lm6_v,lm7_x,lm7_y,lm7_z,lm7_v,lm8_x,lm8_y,lm8_z,lm8_v,lm9_x,lm9_y,lm9_z,lm9_v,lm10_x,lm10_y,lm10_z,lm10_v,lm11_x,lm11_y,lm11_z,lm11_v,lm12_x,lm12_y,lm12_z,lm12_v,lm13_x,lm13_y,lm13_z,lm13_v,lm14_x,lm14_y,lm14_z,lm14_v,lm15_x,lm15_y,lm15_z,lm15_v,lm16_x,lm16_y,lm16_z,lm16_v,lm17_x,lm17_y,lm17_z,lm17_v,lm18_x,lm18_y,lm18_z,lm18_v,lm19_x,lm19_y,lm19_z,lm19_v,lm20_x,lm20_y,lm20_z,lm20_v,lm21_x,lm21_y,lm21_z,lm21_v,lm22_x,lm22_y,lm22_z,lm22_v,lm23_x,lm23_y,lm23_z,lm23_v,lm24_x,lm24_y,lm24_z,lm24_v,lm25_x,lm25_y,lm25_z,lm25_v,lm26_x,lm26_y,lm26_z,lm26_v,lm27_x,lm27_y,lm27_z,lm27_v,lm28_x,lm28_y,lm28_z,lm28_v,lm29_x,lm29_y,lm29_z,lm29_v,lm30_x,lm30_y,lm30_z,lm30_v,lm31_x,lm31_y,lm31_z,lm31_v,lm32_x,lm32_y,lm32_z,lm32_v,label
2025-11-11T06:34:18.202415Z,0,0.5917444229125977,0.4163811504840851,-0.8902128338813782,0.9997832179069519,0.6100161075592041,0.3765636682510376,-0.8623371124267578,0.9995934367179871,0.6220647096633911,0.37682801485061646,-0.8624881505966187,0.9996984004974365,0.6323708891868591,0.377095103263855,-0.8627970814704895,0.9996175765991211,0.5730974078178406,0.3728596866130829,-0.8478034138679504,0.9994522929191589,0.5630619525909424,0.3719325065612793,-0.8478509783744812,0.9995054006576538,0.5554292798042297,0.3719092011451721,-0.8481541872024536,0.9992009997367859,0.6513167023658752,0.38525301218032837,-0.6248651146888733,0.9998377561569214,0.5557245016098022,0.38067466020584106,-0.5450583696365356,0.9991382360458374,0.6154997944831848,0.4504382312297821,-0.7950975894927979,0.9999603033065796,0.5743443965911865,0.4533865749835968,-0.7730964422225952,0.9998965263366699,0.75004643201828,0.5827995538711548,-0.4644051194190979,0.999893069267273,0.4869200587272644,0.5916945934295654,-0.26285281777381897,0.9990112781524658,0.8824456930160522,0.8431831002235413,-0.5304645895957947,0.9980382323265076,0.44125500321388245,0.8330767154693604,-0.12116482108831406,0.9535992741584778,0.7697197198867798,0.9273022413253784,-0.8216961622238159,0.9225150346755981,0.4359205365180969,1.0158920288085938,-0.37920573353767395,0.5169259905815125,0.7362677454948425,0.9912832975387573,-0.9161199331283569,0.7090181708335876,0.42209282517433167,1.0904316902160645,-0.42506542801856995,0.31694185733795166,0.6987815499305725,0.9420799612998962,-0.9123920202255249,0.7445206642150879,0.43119016289711,1.0739659070968628,-0.4990229606628418,0.3683355152606964,0.7060695290565491,0.9251426458358765,-0.820902943611145,0.7089068293571472,0.44136470556259155,1.047127366065979,-0.4115753769874573,0.35459113121032715,0.7087511420249939,0.9891617894172668,-0.09550835192203522,0.9205926656723022,0.5427999496459961,0.9857051372528076,0.09740033745765686,0.7758162021636963,0.6992090940475464,1.2940788269042969,-0.5750834345817566,0.7392373085021973,0.5377987027168274,1.333471417427063,0.2830350697040558,0.34455403685569763,0.6863276362419128,1.591936469078064,-0.11735253036022186,0.0927402600646019,0.5394657254219055,1.6174352169036865,0.7943413853645325,0.049930889159440994,0.6953591704368591,1.64023756980896,-0.08667009323835373,0.07876119762659073,0.5447472333908081,1.6683166027069092,0.8327153921127319,0.08757410943508148,0.657541036605835,1.7176154851913452,-0.4344678819179535,0.04245087504386902,0.5363016128540039,1.7433860301971436,0.5180180668830872,0.043399251997470856,walking
2025-11-11T06:34:18.335374Z,1,0.5908793210983276,0.4149045944213867,-0.9359808564186096,0.9997518062591553,0.609917163848877,0.37545526027679443,-0.9062694311141968,0.9995704889297485,0.6220706701278687,0.3758372664451599,-0.9064898490905762,0.9996722340583801,0.6324460506439209,0.376215398311615,-0.906863808631897,0.9995949268341064,0.5730879306793213,0.371637761592865,-0.8871374130249023,0.9994096159934998,0.5631441473960876,0.3705528974533081,-0.8872260451316833,0.9994410872459412,0.5555784702301025,0.3702898621559143,-0.8875292539596558,0.999129056930542,0.651172399520874,0.38520705699920654,-0.6631530523300171,0.9998239278793335,0.5559468865394592,0.38024967908859253,-0.5623741149902344,0.9990805387496948,0.6150002479553223,0.44954830408096313,-0.8395233154296875,0.9999580979347229,0.5739907026290894,0.4512680172920227,-0.8111662268638611,0.9998888969421387,0.7498909831047058,0.5813372731208801,-0.5067428350448608,0.9998922944068909,0.4868963956832886,0.5912035703659058,-0.2807607650756836,0.9990048408508301,0.8785838484764099,0.8424862623214722,-0.6282641291618347,0.9978253841400146,0.44164520502090454,0.8364161849021912,-0.17561869323253632,0.9533571600914001,0.7747170925140381,0.9291385412216187,-0.9927942156791687,0.9218966364860535,0.4325881004333496,1.0315439701080322,-0.47080451250076294,0.5228047370910645,0.7423678636550903,0.9911489486694336,-1.106907844543457,0.7148160338401794,0.4189351797103882,1.1033935546875,-0.5237728357315063,0.3271074593067169,0.7089358568191528,0.9410375356674194,-1.108591914176941,0.7493804693222046,0.4292653799057007,1.0867944955825806,-0.6062784194946289,0.37790143489837646,0.7152493000030518,0.9249038696289062,-0.9968907237052917,0.7133158445358276,0.441271036863327,1.06150221824646,-0.5077627897262573,0.36394622921943665,0.7114835977554321,0.9867473840713501,-0.0971449688076973,0.9240254163742065,0.5447658896446228,0.9857911467552185,0.09884614497423172,0.7849450707435608,0.7058550119400024,1.1456364393234253,-0.8475978374481201,0.7486591339111328,0.5339319705963135,1.3170042037963867,0.07760351151227951,0.3564795255661011,0.687237024307251,1.520073413848877,-0.33986958861351013,0.11591371893882751,0.5489766597747803,1.5600059032440186,0.6804759502410889,0.054926007986068726,0.6953580379486084,1.5655622482299805,-0.3026868402957916,0.10197761654853821,0.5596610307693481,1.6000263690948486,0.7293474674224854,0.09593838453292847,0.6658871173858643,1.6500916481018066,-0.6348643898963928,0.05674625560641289,0.5387174487113953,1.6761023998260498,0.4329560399055481,0.045887161046266556,walking
2025-11-11T06:34:18.365562Z,2,0.5897346138954163,0.4141668379306793,-0.9417348504066467,0.9997383952140808,0.6095468401908875,0.3748492896556854,-0.9131501317024231,0.9995530247688293,0.6219388246536255,0.3752884864807129,-0.9133854508399963,0.9996586441993713,0.6324289441108704,0.37574219703674316,-0.9137654900550842,0.9995801448822021,0.5729700922966003,0.3709854185581207,-0.8929967284202576,0.9993765950202942,0.5631640553474426,0.36976173520088196,-0.8930975794792175,0.9994044303894043,0.5556288957595825,0.3693070709705353,-0.8934170603752136,0.9990701675415039,0.6508914232254028,0.38519179821014404,-0.6719114184379578,0.9998180270195007,0.5561044812202454,0.3798609972000122,-0.5660819411277771,0.9990410804748535,0.6141970753669739,0.44916069507598877,-0.8457052707672119,0.9999569058418274,0.5734052658081055,0.45022979378700256,-0.8163144588470459,0.9998849034309387,0.7497881054878235,0.580507755279541,-0.5138865113258362,0.9998924732208252,0.48688241839408875,0.5903448462486267,-0.2860599458217621,0.9989917278289795,0.8770261406898499,0.8430814146995544,-0.6362784504890442,0.997760534286499,0.44185471534729004,0.8375229239463806,-0.18029487133026123,0.9536681771278381,0.7768476605415344,0.9309423565864563,-1.0037575960159302,0.9224996566772461,0.4305886924266815,1.0352896451950073,-0.4741407334804535,0.5278293490409851,0.7440726161003113,0.9911273121833801,-1.117846131324768,0.7204621434211731,0.41765689849853516,1.1067363023757935,-0.5263956189155579,0.3348067104816437,0.7123174071311951,0.9399476051330566,-1.1198265552520752,0.7541124224662781,0.42827320098876953,1.0900534391403198,-0.6085679531097412,0.38514718413352966,0.7183814644813538,0.9242112040519714,-1.0077606439590454,0.7175567746162415,0.44101306796073914,1.065198540687561,-0.5109546184539795,0.37036797404289246,0.7127406597137451,0.9859690070152283,-0.09817246347665787,0.9264262318611145,0.5454505085945129,0.9862239360809326,0.09982657432556152,0.7904720902442932,0.7133362889289856,1.1110455989837646,-0.8877699375152588,0.7556371688842773,0.5327638983726501,1.312778353691101,0.06829804927110672,0.36522436141967773,0.6904347538948059,1.5123714208602905,-0.38619890809059143,0.13004882633686066,0.5519231557846069,1.5614595413208008,0.6497483849525452,0.060253579169511795,0.6973932385444641,1.559597134590149,-0.3505564033985138,0.11740689724683762,0.5635433197021484,1.6001046895980835,0.6948317885398865,0.10282650589942932,0.6703834533691406,1.6420375108718872,-0.6927525997161865,0.06580835580825806,0.5398028492927551,1.6830902099609375,0.39093470573425293,0.04902366176247597,walking
2025-11-11T06:34:18.393100Z,3,0.5878360271453857,0.41261425614356995,-0.9377428889274597,0.9997177720069885,0.6090943217277527,0.3735065758228302,-0.9118703007698059,0.9995307922363281,0.6218089461326599,0.3740696609020233,-0.9121386408805847,0.9996400475502014,0.6324525475502014,0.37468793988227844,-0.9125098586082458,0.9995617866516113,0.5728168487548828,0.36946022510528564,-0.8886441588401794,0.9993324279785156,0.5632161498069763,0.36793577671051025,-0.8887613415718079,0.9993513226509094,0.5557484030723572,0.3670898377895355,-0.889116108417511,0.9989917874336243,0.6505058407783508,0.385130375623703,-0.6787192225456238,0.9998099207878113,0.5564073324203491,0.37879058718681335,-0.5586772561073303,0.9989884495735168,0.6128628253936768,0.44834837317466736,-0.8442351818084717,0.999955415725708,0.5723122954368591,0.44808587431907654,-0.811175525188446,0.9998794198036194,0.7496502995491028,0.5792019367218018,-0.5213626027107239,0.99989253282547,0.48665913939476013,0.5886538028717041,-0.27786359190940857,0.9989801049232483,0.8743064403533936,0.8458916544914246,-0.6533007025718689,0.997593104839325,0.44223952293395996,0.8402939438819885,-0.177633598446846,0.9539613723754883,0.7828837037086487,0.9334940910339355,-1.0393587350845337,0.9233317971229553,0.42850661277770996,1.0407687425613403,-0.47982847690582275,0.5364685654640198,0.7493500709533691,0.9909774661064148,-1.1520724296569824,0.7297515273094177,0.4159359931945801,1.113646388053894,-0.5300347208976746,0.3480987548828125,0.7214341163635254,0.9373083710670471,-1.1579393148422241,0.7619611620903015,0.4270600974559784,1.0970616340637207,-0.6116504073143005,0.39781513810157776,0.7269790172576904,0.9223050475120544,-1.04477059841156,0.7249348759651184,0.4409378468990326,1.0736225843429565,-0.5169013142585754,0.38188448548316956,0.7159609794616699,0.984398365020752,-0.09808095544576645,0.9299249649047852,0.5467813611030579,0.9874406456947327,0.09970709681510925,0.7986643314361572,0.7279631495475769,1.0657085180282593,-0.9888885021209717,0.7656251788139343,0.5333952307701111,1.306594967842102,0.0013594751944765449,0.37729617953300476,0.7006260752677917,1.5041126012802124,-0.4928043782711029,0.14997375011444092,0.5578892230987549,1.5630035400390625,0.5629544258117676,0.06739750504493713,0.7061686515808105,1.5539647340774536,-0.4578667879104614,0.1405634880065918,0.5713479518890381,1.6013084650039673,0.6048973798751831,0.11191395670175552,0.6824730038642883,1.637372374534607,-0.8055905699729919,0.07952728867530823,0.544197142124176,1.6882729530334473,0.2988804280757904,0.0535682737827301,walking
2025-11-11T06:34:18.419969Z,4,0.5864585041999817,0.4117034375667572,-0.9052260518074036,0.9997146725654602,0.6087086796760559,0.3725128173828125,-0.8823766112327576,0.9995177388191223,0.6216856837272644,0.37316522002220154,-0.8826242089271545,0.9996368288993835,0.6324469447135925,0.37392711639404297,-0.8829419016838074,0.9995556473731995,0.5727300643920898,0.3682211935520172,-0.8599419593811035,0.999306857585907,0.5633825659751892,0.36640599370002747,-0.8600454330444336,0.9993351101875305,0.5559722781181335,0.36522623896598816,-0.8604256510734558,0.9989511370658875,0.6500874161720276,0.38494396209716797,-0.6599621176719666,0.9998111724853516,0.5566640496253967,0.37717631459236145,-0.5409083366394043,0.9989683032035828,0.6116339564323425,0.44793272018432617,-0.814291775226593,0.9999547004699707,0.571345865726471,0.44683656096458435,-0.7822874188423157,0.9998782277107239,0.7495460510253906,0.5785161852836609,-0.4966158866882324,0.9998929500579834,0.48632320761680603,0.5852799415588379,-0.25346699357032776,0.998981773853302,0.8741262555122375,0.8493111729621887,-0.5960269570350647,0.997487485408783,0.44292375445365906,0.8405935168266296,-0.12108754366636276,0.9541218876838684,0.7883066534996033,0.9355971813201904,-0.9511749148368835,0.9230147004127502,0.4287179410457611,1.035702109336853,-0.39228013157844543,0.5401861667633057,0.7535402774810791,0.9909942746162415,-1.049383282661438,0.7326138615608215,0.41519895195961,1.1117844581604004,-0.43452420830726624,0.35389354825019836,0.7275978922843933,0.9354111552238464,-1.0591522455215454,0.7644137740135193,0.42576727271080017,1.0960232019424438,-0.5130362510681152,0.40346264839172363,0.7331584095954895,0.9205850958824158,-0.9566871523857117,0.726926326751709,0.4397553503513336,1.07199227809906,-0.427566796541214,0.38635554909706116,0.7175377011299133,0.9844129681587219,-0.09415203332901001,0.9308801293373108,0.5467907786369324,0.9887978434562683,0.09590712934732437,0.800422191619873,0.7379042506217957,1.1375938653945923,-0.917074978351593,0.7730255126953125,0.538048505783081,1.3115946054458618,0.028584027662873268,0.3888826370239258,0.70963454246521,1.5526305437088013,-0.45892617106437683,0.15664441883563995,0.5571731925010681,1.6090641021728516,0.4930678606033325,0.07436400651931763,0.7140283584594727,1.6062778234481812,-0.4289379119873047,0.15311124920845032,0.5685467720031738,1.6557954549789429,0.5231341123580933,0.11861573904752731,0.6883208155632019,1.6873723268508911,-0.7963410019874573,0.08584430068731308,0.5473059415817261,1.7441473007202148,0.1941291242837906,0.058662477880716324,walking
2025-11-11T06:34:18.445135Z,5,0.5859549641609192,0.41182923316955566,-0.8482467532157898,0.9997215270996094,0.6088370084762573,0.37192443013191223,-0.8273646235466003,0.9995257258415222,0.6218766570091248,0.372548907995224,-0.8275890946388245,0.9996476769447327,0.6326254606246948,0.37336230278015137,-0.8279021382331848,0.999567985534668,0.5727804899215698,0.36734309792518616,-0.807845413684845,0.9993168711662292,0.5635838508605957,0.3652168810367584,-0.8078810572624207,0.9993510842323303,0.5562060475349426,0.36384662985801697,-0.8082466125488281,0.998971700668335,0.6499106287956238,0.38464799523353577,-0.613609790802002,0.9998186230659485,0.5568239688873291,0.37561723589897156,-0.5074962973594666,0.9989954829216003,0.6110653281211853,0.44792795181274414,-0.7593633532524109,0.9999552369117737,0.5708284378051758,0.44627347588539124,-0.7307770848274231,0.9998812675476074,0.7495296001434326,0.5775324106216431,-0.44659969210624695,0.9998946785926819,0.48581743240356445,0.5810926556587219,-0.22686277329921722,0.9990106225013733,0.873785674571991,0.8508267402648926,-0.5085136890411377,0.9971292018890381,0.4450155198574066,0.8420237898826599,-0.08490162342786789,0.9511911273002625,0.8017190098762512,0.9392828941345215,-0.8274001479148865,0.9194697737693787,0.43295052647590637,1.0317655801773071,-0.34285005927085876,0.5325482487678528,0.7744165062904358,0.9954435229301453,-0.9153668284416199,0.7297489047050476,0.4181831181049347,1.1117289066314697,-0.3832785189151764,0.35094356536865234,0.7438924908638,0.9392459988594055,-0.9352178573608398,0.762679398059845,0.42978188395500183,1.0969891548156738,-0.4599338471889496,0.4006723165512085,0.7480158805847168,0.9231602549552917,-0.8369322419166565,0.7258321642875671,0.44347020983695984,1.0718131065368652,-0.3775354325771332,0.3839273452758789,0.7200927734375,0.9836525917053223,-0.07617547363042831,0.9289492964744568,0.5467595458030701,0.9896945953369141,0.07816589623689651,0.7992076277732849,0.7507057785987854,1.1982523202896118,-0.8539133071899414,0.7795004844665527,0.5426807999610901,1.3077551126480103,-0.06784886121749878,0.404936283826828,0.7208115458488464,1.584612488746643,-0.4254724979400635,0.15792526304721832,0.559288740158081,1.6331113576889038,0.32616695761680603,0.07942043989896774,0.7222998738288879,1.6381840705871582,-0.3950766623020172,0.1610814332962036,0.5690329670906067,1.6858335733413696,0.350503534078598,0.12253513187170029,0.6983535885810852,1.7228960990905762,-0.736387312412262,0.08868354558944702,0.556257426738739,1.770461916923523,0.02717112936079502,0.06187286972999573,walking
2025-11-11T06:34:18.471475Z,6,0.5859400629997253,0.41163554787635803,-0.7985665202140808,0.9997302889823914,0.6091011166572571,0.3709437847137451,-0.7775031924247742,0.9995379447937012,0.6222043633460999,0.37139081954956055,-0.777718722820282,0.9996617436408997,0.6329273581504822,0.372081995010376,-0.7780787944793701,0.9995844960212708,0.5728655457496643,0.36624670028686523,-0.7605769038200378,0.9993345141410828,0.5637862682342529,0.3638530671596527,-0.7605339884757996,0.9993733763694763,0.5564211010932922,0.3622947633266449,-0.7608705163002014,0.9990031719207764,0.649800717830658,0.3832336366176605,-0.5668560862541199,0.9998276829719543,0.5569129586219788,0.37384963035583496,-0.4726731777191162,0.9990339875221252,0.6108781695365906,0.44733187556266785,-0.7104611396789551,0.9999558925628662,0.5706977248191833,0.44529756903648376,-0.6848247051239014,0.999884843826294,0.7497019171714783,0.5757229328155518,-0.40564092993736267,0.9998969435691833,0.48548710346221924,0.5766264796257019,-0.20136038959026337,0.9990397095680237,0.8729866147041321,0.8461906313896179,-0.4398188889026642,0.9965401291847229,0.44725534319877625,0.8428525924682617,-0.05859394744038582,0.9467375874519348,0.8172351717948914,0.9456996917724609,-0.7233564853668213,0.9131624102592468,0.4330648183822632,1.0354002714157104,-0.29181790351867676,0.5180582404136658,0.7957479357719421,1.0041292905807495,-0.8072269558906555,0.7231425642967224,0.4191555976867676,1.1156642436981201,-0.3307754099369049,0.34351596236228943,0.763763427734375,0.9513217806816101,-0.8360492587089539,0.7578844428062439,0.4318560063838959,1.1024608612060547,-0.40901562571525574,0.3931839168071747,0.7658355236053467,0.9325276017189026,-0.7367970943450928,0.7226288914680481,0.44589313864707947,1.075266718864441,-0.3270510137081146,0.37775421142578125,0.7227864265441895,0.9828763604164124,-0.06264176219701767,0.9277982711791992,0.5468338131904602,0.9899165034294128,0.06474629789590836,0.8005662560462952,0.7595303654670715,1.2186158895492554,-0.8372249603271484,0.7886493802070618,0.5431502461433411,1.3023650646209717,-0.12411750108003616,0.4280337393283844,0.7250227332115173,1.5910100936889648,-0.4191266596317291,0.16254352033138275,0.5611459612846375,1.637910008430481,0.242995485663414,0.08587432652711868,0.7239713668823242,1.6430073976516724,-0.38806769251823425,0.17417484521865845,0.570338785648346,1.691525936126709,0.26595011353492737,0.12869082391262054,0.7028233408927917,1.7315597534179688,-0.7101688385009766,0.09239927679300308,0.5612934827804565,1.7773488759994507,-0.044051382690668106,0.06464345008134842,walking
2025-11-11T06:34:18.496108Z,7,0.5858646035194397,0.41130366921424866,-0.7452835440635681,0.9997426867485046,0.6093608736991882,0.36968994140625,-0.7291466593742371,0.9995520114898682,0.6225252747535706,0.3697887659072876,-0.7293657660484314,0.9996793866157532,0.63322514295578,0.3702123165130615,-0.7297687530517578,0.9996046423912048,0.5728650689125061,0.3652355670928955,-0.7109427452087402,0.9993570446968079,0.5638089776039124,0.3626270592212677,-0.7108139991760254,0.9994012713432312,0.5564211010932922,0.3608948290348053,-0.7111272811889648,0.9990347027778625,0.6498197913169861,0.3809518814086914,-0.5335879325866699,0.9998381733894348,0.5569211840629578,0.37200555205345154,-0.4383043050765991,0.999072253704071,0.6108708381652832,0.4462599754333496,-0.6630308628082275,0.9999549388885498,0.5705937147140503,0.44406482577323914,-0.6358721256256104,0.9998838305473328,0.7501391768455505,0.5734047293663025,-0.3804071843624115,0.9998969435691833,0.48532649874687195,0.5725297927856445,-0.17747871577739716,0.999032735824585,0.872164249420166,0.8378369212150574,-0.38648709654808044,0.9953439831733704,0.4499187767505646,0.8432969450950623,-0.016536034643650055,0.9348785877227783,0.8321027755737305,0.9551432132720947,-0.60880047082901,0.8983160853385925,0.43203338980674744,1.038367748260498,-0.2058161348104477,0.4925753176212311,0.8165536522865295,1.0184555053710938,-0.6809878349304199,0.7077081799507141,0.42072799801826477,1.1196027994155884,-0.23560363054275513,0.32912132143974304,0.7828793525695801,0.9702587127685547,-0.7157050967216492,0.7452393174171448,0.4332304298877716,1.1064543724060059,-0.31107422709465027,0.3780938386917114,0.7829885482788086,0.9469181895256042,-0.6233919262886047,0.7123050093650818,0.4471215307712555,1.078203558921814,-0.23955374956130981,0.3643375337123871,0.7250393033027649,0.9824711680412292,-0.05337585136294365,0.9213788509368896,0.5461495518684387,0.9900298118591309,0.05548706650733948,0.7930912375450134,0.7655806541442871,1.2291157245635986,-0.7954981327056885,0.7926573157310486,0.5399820804595947,1.3029896020889282,-0.08699235320091248,0.4427849352359772,0.7284371852874756,1.5928239822387695,-0.39698243141174316,0.1647990345954895,0.5614888668060303,1.6422319412231445,0.2628890573978424,0.08948779106140137,0.7259831428527832,1.6446112394332886,-0.36695408821105957,0.1826026290655136,0.5705276131629944,1.6953603029251099,0.287803053855896,0.13142980635166168,0.7072952389717102,1.734087586402893,-0.6707554459571838,0.09443899244070053,0.5627081394195557,1.7833051681518555,-0.020597293972969055,0.06513772159814835,walking
2025-11-11T06:34:18.522088Z,8,0.5857194066047668,0.410104364156723,-0.7702792286872864,0.9996757507324219,0.6094279885292053,0.3681108057498932,-0.762015163898468,0.999428927898407,0.6226640343666077,0.3678068220615387,-0.7622480392456055,0.9996052384376526,0.633384644985199,0.36784693598747253,-0.7626910209655762,0.9995265007019043,0.5728366374969482,0.3640735447406769,-0.7376115918159485,0.9991866946220398,0.5638044476509094,0.3613228499889374,-0.7374842762947083,0.9992549419403076,0.5564104914665222,0.3593018352985382,-0.7378060221672058,0.9988101124763489,0.6498252749443054,0.37787726521492004,-0.5819656252861023,0.9998016953468323,0.5570405721664429,0.36966991424560547,-0.46078595519065857,0.9987895488739014,0.6107928156852722,0.4447036683559418,-0.6932845711708069,0.9999305605888367,0.5704926252365112,0.4422270953655243,-0.657653272151947,0.9998249411582947,0.7505571246147156,0.5709684491157532,-0.43791571259498596,0.9998831748962402,0.4856472909450531,0.5681753754615784,-0.17833960056304932,0.998936116695404,0.871749222278595,0.8298518061637878,-0.43059277534484863,0.9939355254173279,0.4528219401836395,0.8425765633583069,0.011783442460000515,0.9163275361061096,0.840122640132904,0.9663848876953125,-0.6149663925170898,0.8723964691162109,0.4269762337207794,1.0429292917251587,-0.14801539480686188,0.46366676688194275,0.8319208025932312,1.0421401262283325,-0.6810845732688904,0.6792684197425842,0.4179506301879883,1.1225665807724,-0.16907493770122528,0.311092734336853,0.7960047721862793,0.993089497089386,-0.714938223361969,0.7193703651428223,0.4274998605251312,1.1119859218597412,-0.2473163604736328,0.3585824966430664,0.794276773929596,0.9633533358573914,-0.6278137564659119,0.6888713836669922,0.4412461221218109,1.0832080841064453,-0.18259747326374054,0.3461798131465912,0.7241249084472656,0.9841156005859375,-0.07075220346450806,0.9014474749565125,0.544731855392456,0.9902231097221375,0.07271673530340195,0.7700491547584534,0.7496632933616638,1.2717998027801514,-0.681791365146637,0.7811317443847656,0.5350669026374817,1.3249150514602661,0.06923142820596695,0.44000375270843506,0.7205469012260437,1.6206058263778687,-0.2603541910648346,0.16199791431427002,0.5539993643760681,1.6591979265213013,0.45122233033180237,0.08946733921766281,0.722115695476532,1.6732605695724487,-0.23079538345336914,0.1827794909477234,0.561958372592926,1.7123769521713257,0.480388879776001,0.1307249665260315,0.6944388747215271,1.7583775520324707,-0.5517804026603699,0.09314527362585068,0.5534018278121948,1.7981281280517578,0.1715957373380661,0.06409333646297455,walking
2025-11-11T06:34:18.547415Z,9,0.5847706198692322,0.40900376439094543,-0.8138211369514465,0.9993745684623718,0.6085291504859924,0.36655905842781067,-0.8138338923454285,0.9989549517631531,0.6218854784965515,0.3659422695636749,-0.8140754103660583,0.9992768168449402,0.6328788995742798,0.3657168447971344,-0.8145432472229004,0.9991949200630188,0.5725921988487244,0.36309948563575745,-0.7830942273139954,0.9985185265541077,0.5637385845184326,0.36030545830726624,-0.7829940915107727,0.9986419081687927,0.5563898682594299,0.35811519622802734,-0.7833159565925598,0.9979551434516907,0.6496080160140991,0.3752445876598358,-0.6517204642295837,0.9996291995048523,0.5575600266456604,0.367451548576355,-0.5009246468544006,0.997683048248291,0.6100764274597168,0.44321295619010925,-0.7420490384101868,0.9998509287834167,0.5701337456703186,0.44052791595458984,-0.6976134181022644,0.9996218681335449,0.751226007938385,0.5690916180610657,-0.5090944170951843,0.9998467564582825,0.48642125725746155,0.5643043518066406,-0.19791586697101593,0.9987025260925293,0.8719814419746399,0.8214492797851562,-0.49100759625434875,0.9925273060798645,0.45635786652565,0.8418771624565125,0.035718124359846115,0.8907212615013123,0.8440868854522705,0.9752148985862732,-0.6367524266242981,0.8368806838989258,0.4250528812408447,1.0428870916366577,-0.1048387810587883,0.42965736985206604,0.8468815684318542,1.062526822090149,-0.6965126991271973,0.6392722725868225,0.4165806770324707,1.1221860647201538,-0.11949712038040161,0.2881929576396942,0.8042787909507751,1.0112056732177734,-0.7282662987709045,0.6818146705627441,0.4231165647506714,1.112623691558838,-0.20050553977489471,0.3337165415287018,0.8008167743682861,0.9760486483573914,-0.6475851535797119,0.6536104679107666,0.4360194206237793,1.0838009119033813,-0.14042772352695465,0.3224472999572754,0.7216290831565857,0.988217830657959,-0.09179206937551498,0.8652638792991638,0.5427578091621399,0.990629255771637,0.09362121671438217,0.7284595966339111,0.7280767560005188,1.3268680572509766,-0.5108276009559631,0.7527968287467957,0.5313685536384583,1.3528064489364624,0.19915549457073212,0.422090619802475,0.7110255360603333,1.6607681512832642,-0.05986686423420906,0.15379808843135834,0.5453850030899048,1.6823358535766602,0.6062020063400269,0.08600417524576187,0.7172667384147644,1.7142518758773804,-0.029070088639855385,0.17282991111278534,0.5515270829200745,1.735742449760437,0.6388623118400574,0.12621456384658813,0.6799233555793762,1.7916983366012573,-0.3590255677700043,0.08858400583267212,0.544601559638977,1.8167272806167603,0.32045745849609375,0.06179719790816307,walking
