timestamp,frame_idx,lm0_x,lm0_y,lm0_z,lm0_v,lm1_x,lm1_y,lm1_z,lm1_v,lm2_x,lm2_y,lm2_z,lm2_v,lm3_x,lm3_y,lm3_z,lm3_v,lm4_x,lm4_y,lm4_z,lm4_v,lm5_x,lm5_y,lm5_z,lm5_v,lm6_x,lm6_y,lm6_z,lm6_v,lm7_x,lm7_y,lm7_z,lm7_v,lm8_x,lm8_y,lm8_z,lm8_v,lm9_x,lm9_y,lm9_z,lm9_v,lm10_x,lm10_y,lm10_z,lm10_v,lm11_x,lm11_y,lm11_z,lm11_v,lm12_x,lm12_y,lm12_z,lm12_v,lm13_x,lm13_y,lm13_z,lm13_v,lm14_x,lm14_y,lm14_z,lm14_v,lm15_x,lm15_y,lm15_z,lm15_v,lm16_x,lm16_y,lm16_z,lm16_v,lm17_x,lm17_y,lm17_z,lm17_v,lm18_x,lm18_y,lm18_z,lm18_v,lm19_x,lm19_y,lm19_z,lm19_v,lm20_x,lm20_y,lm20_z,lm20_v,lm21_x,lm21_y,lm21_z,lm21_v,lm22_x,lm22_y,lm22_z,lm22_v,lm23_x,lm23_y,lm23_z,lm23_v,lm24_x,lm24_y,lm24_z,lm24_v,lm25_x,lm25_y,lm25_z,lm25_v,lm26_x,lm26_y,lm26_z,lm26_v,lm27_x,lm27_y,lm27_z,lm27_v,lm28_x,lm28_y,lm28_z,lm28_v,lm29_x,lm29_y,lm29_z,lm29_v,lm30_x,lm30_y,lm30_z,lm30_v,lm31_x,lm31_y,lm31_z,lm31_v,lm32_x,lm32_y,lm32_z,lm32_v
2025-11-11T07:04:50.542322,0,0.5300540328025818,0.46707218885421753,-0.8938447833061218,0.9998329877853394,0.5433094501495361,0.42882728576660156,-0.8717561960220337,0.9995562434196472,0.5502004027366638,0.4282125234603882,-0.8716675043106079,0.9995161294937134,0.5575271248817444,0.4278133511543274,-0.8718603253364563,0.9994966983795166,0.51540207862854,0.4288369417190552,-0.8790208697319031,0.9995841383934021,0.5046148896217346,0.4279056191444397,-0.8790906667709351,0.9996078610420227,0.4951988756656647,0.4272381663322449,-0.8792465329170227,0.9996007084846497,0.5653053522109985,0.4321475028991699,-0.6335240006446838,0.9992425441741943,0.48005467653274536,0.4320763349533081,-0.6577278971672058,0.9996343851089478,0.5417844653129578,0.49537038803100586,-0.7971038818359375,0.9998737573623657,0.5106464624404907,0.49502456188201904,-0.8041561245918274,0.999915599822998,0.6229997873306274,0.604601263999939,-0.4366629123687744,0.9997863173484802,0.3988648056983948,0.5927144289016724,-0.492703914642334,0.9998364448547363,0.6711304187774658,0.8458364009857178,-0.2940405309200287,0.796975314617157,0.3238300383090973,0.8344427347183228,-0.4164857864379883,0.9217904210090637,0.7087305188179016,1.0611943006515503,-0.40804654359817505,0.296202689409256,0.31686484813690186,1.021083950996399,-0.6062140464782715,0.41013213992118835,0.7342606782913208,1.1226325035095215,-0.4568653702735901,0.1722942739725113,0.30221307277679443,1.0869371891021729,-0.6593503952026367,0.21618309617042542,0.7111525535583496,1.133818507194519,-0.5096665620803833,0.24478965997695923,0.32440832257270813,1.0895652770996094,-0.7317407131195068,0.2938556671142578,0.6951315999031067,1.1126304864883423,-0.4344314932823181,0.28074371814727783,0.34159040451049805,1.046378254890442,-0.6381038427352905,0.3143935799598694,0.571442723274231,1.009969711303711,-0.028699303045868874,0.02605631574988365,0.42808622121810913,1.002239465713501,0.03011634387075901,0.02905988320708275,0.5759866237640381,1.3626035451889038,0.20480677485466003,0.0011737317545339465,0.4297257959842682,1.3719468116760254,0.2750202715396881,0.0008547169272787869,0.5640944838523865,1.6497567892074585,0.7575328946113586,0.0001308727078139782,0.43042951822280884,1.652011513710022,0.7483797669410706,4.616352453012951e-05,0.5628239512443542,1.7007157802581787,0.7980219125747681,0.0001676783140283078,0.42648059129714966,1.7025794982910156,0.790863573551178,0.00017259508604183793,0.5450916290283203,1.7567927837371826,0.5087575316429138,0.00012316170614212751,0.4536070227622986,1.7531951665878296,0.45823734998703003,0.000167720383615233
2025-11-11T07:04:50.740475,1,0.5259641408920288,0.4564404785633087,-0.6741941571235657,0.9997545480728149,0.540359616279602,0.41957756876945496,-0.6590338945388794,0.9993505477905273,0.5480092167854309,0.41955816745758057,-0.6589666604995728,0.9993013143539429,0.5557470917701721,0.4200868606567383,-0.6593490839004517,0.9993019104003906,0.5115140676498413,0.41901466250419617,-0.6609761118888855,0.999410092830658,0.5014169812202454,0.4185250401496887,-0.6610103845596313,0.9994447827339172,0.49251341819763184,0.4185565412044525,-0.6612677574157715,0.999462902545929,0.5646979808807373,0.4285939335823059,-0.4703734815120697,0.9989860653877258,0.47930091619491577,0.42815208435058594,-0.4699898660182953,0.999498188495636,0.5396521687507629,0.4865052402019501,-0.5964530110359192,0.9998384714126587,0.5073520541191101,0.48560285568237305,-0.5962252020835876,0.9998941421508789,0.6233976483345032,0.604110062122345,-0.34528058767318726,0.9997420310974121,0.3994157910346985,0.5900475382804871,-0.34812110662460327,0.9998233914375305,0.6703451871871948,0.8459329605102539,-0.2534785270690918,0.7997140884399414,0.32748785614967346,0.8329017758369446,-0.2806028127670288,0.9132869839668274,0.7073935866355896,1.071891188621521,-0.3426656723022461,0.2769027054309845,0.3245636224746704,1.020033597946167,-0.4189276695251465,0.38431820273399353,0.7326534986495972,1.138123869895935,-0.3882317543029785,0.16148962080478668,0.30628353357315063,1.0850671529769897,-0.4603953957557678,0.20335927605628967,0.7080246806144714,1.1493948698043823,-0.4319891035556793,0.22974462807178497,0.33623772859573364,1.0868993997573853,-0.5177505016326904,0.2767429053783417,0.6924959421157837,1.1239136457443237,-0.3654246926307678,0.2639103829860687,0.3489089608192444,1.0456191301345825,-0.44560378789901733,0.2967453598976135,0.571176290512085,1.0117878913879395,-0.03235642984509468,0.025645246729254723,0.4234486520290375,1.0383728742599487,0.03376220911741257,0.028516655787825584,0.5700477957725525,1.3904417753219604,0.12978602945804596,0.001217186450958252,0.41691550612449646,1.384572148323059,0.2009533941745758,0.0008592139347456396,0.557884693145752,1.694870114326477,0.594258189201355,0.0001370367972413078,0.4133155345916748,1.6794050931930542,0.560587465763092,4.9893988034455106e-05,0.5585752725601196,1.746261715888977,0.6274128556251526,0.0001687298499746248,0.40916332602500916,1.7289557456970215,0.5911088585853577,0.00017743275384418666,0.5324743986129761,1.8027623891830444,0.3546234369277954,0.00012591392442118376,0.4317423701286316,1.7878626585006714,0.27878886461257935,0.00016658188542351127
2025-11-11T07:04:50.834133,2,0.524537980556488,0.44442763924598694,-0.6299715042114258,0.9997124075889587,0.5393849611282349,0.4096633195877075,-0.6130807995796204,0.9992431998252869,0.5472567677497864,0.40969738364219666,-0.6130267381668091,0.9991934299468994,0.5550901889801025,0.41023948788642883,-0.6133744120597839,0.9992009997367859,0.5104060173034668,0.4103386104106903,-0.6142906546592712,0.9993184804916382,0.5004979372024536,0.4105686843395233,-0.6143838763237,0.9993605613708496,0.4918431341648102,0.4113803505897522,-0.6146586537361145,0.9993859529495239,0.5643384456634521,0.4215582311153412,-0.4269481599330902,0.9988633394241333,0.47921282052993774,0.4233431816101074,-0.42477744817733765,0.9994275569915771,0.5389614701271057,0.4740702509880066,-0.5542746186256409,0.9998208284378052,0.5063536167144775,0.47386881709098816,-0.5534350872039795,0.9998828768730164,0.6236403584480286,0.5996941328048706,-0.3088673949241638,0.9997233748435974,0.4014284610748291,0.5845403075218201,-0.3121454119682312,0.999815046787262,0.6706306338310242,0.8426870107650757,-0.22680017352104187,0.8058732151985168,0.33416077494621277,0.82502681016922,-0.25376710295677185,0.907371461391449,0.7000787258148193,1.061000108718872,-0.33443233370780945,0.2766593098640442,0.3281612992286682,1.0157629251480103,-0.40372586250305176,0.3712662160396576,0.7326306104660034,1.1378002166748047,-0.3841266334056854,0.16377685964107513,0.31151002645492554,1.0793589353561401,-0.44883543252944946,0.19867254793643951,0.7080152630805969,1.1474140882492065,-0.4296639859676361,0.2320920079946518,0.33952340483665466,1.078931212425232,-0.5088550448417664,0.2703482508659363,0.6923853754997253,1.1209465265274048,-0.35814449191093445,0.2654368281364441,0.3507353365421295,1.0442945957183838,-0.4321208894252777,0.29068687558174133,0.57138592004776,1.0122036933898926,-0.03301309794187546,0.02691623568534851,0.42676693201065063,1.0301482677459717,0.034383080899715424,0.02971663512289524,0.5701221823692322,1.389830231666565,0.12120085954666138,0.0012499872827902436,0.41703423857688904,1.3845371007919312,0.18495745956897736,0.0008522970019839704,0.5579684972763062,1.6940982341766357,0.5758011937141418,0.00014078976528253406,0.41481518745422363,1.6806817054748535,0.5380794405937195,5.255916767055169e-05,0.5593516230583191,1.745008111000061,0.6092143058776855,0.0001717315026326105,0.4110122621059418,1.7304052114486694,0.5683016777038574,0.00017958095122594386,0.5335163474082947,1.8001244068145752,0.34875258803367615,0.0001287853083340451,0.4324624538421631,1.7855126857757568,0.26678529381752014,0.0001644791627768427
2025-11-11T07:04:50.925117,3,0.5235114693641663,0.4408673346042633,-0.7259937524795532,0.9996582269668579,0.538864254951477,0.4070526659488678,-0.7070897817611694,0.9991129636764526,0.5468336343765259,0.40714579820632935,-0.7070677876472473,0.9990782141685486,0.5546870827674866,0.4078870713710785,-0.707401692867279,0.9990769028663635,0.5098683834075928,0.4082340896129608,-0.7092553377151489,0.9991899132728577,0.5000467896461487,0.4087504744529724,-0.7093522548675537,0.9992492198944092,0.49158230423927307,0.4098255932331085,-0.7096105217933655,0.9992609024047852,0.5642000436782837,0.4201056659221649,-0.4978320002555847,0.9987272620201111,0.4792981743812561,0.4223937392234802,-0.4986554980278015,0.99930739402771,0.5383570194244385,0.4702474772930145,-0.6409156918525696,0.9997995495796204,0.505634605884552,0.4709125757217407,-0.6411985754966736,0.9998633861541748,0.62419193983078,0.5980414748191833,-0.3502027988433838,0.9997101426124573,0.4033123552799225,0.5845314264297485,-0.3468322157859802,0.9998013377189636,0.6705873012542725,0.8356515765190125,-0.23574554920196533,0.8128933906555176,0.3445347547531128,0.8242172598838806,-0.25266337394714355,0.9041476249694824,0.695941686630249,1.0457055568695068,-0.38362935185432434,0.27745524048805237,0.33831220865249634,1.0158493518829346,-0.41910991072654724,0.35875728726387024,0.7317965626716614,1.1240382194519043,-0.43976593017578125,0.16480296850204468,0.32415056228637695,1.0795493125915527,-0.4649673104286194,0.19250763952732086,0.6960548162460327,1.1230932474136353,-0.489462286233902,0.23306623101234436,0.3495247960090637,1.0793894529342651,-0.5328394174575806,0.262439101934433,0.6807000637054443,1.0915114879608154,-0.40858525037765503,0.26479700207710266,0.3579160273075104,1.0469499826431274,-0.45000559091567993,0.28269052505493164,0.5747063159942627,1.0129284858703613,-0.04145878925919533,0.02766629494726658,0.43611592054367065,1.0295374393463135,0.04270659387111664,0.030429065227508545,0.5729191899299622,1.3873214721679688,0.11261744797229767,0.0013356107519939542,0.4193384051322937,1.3839340209960938,0.205542653799057,0.0008694631396792829,0.5648964643478394,1.6909834146499634,0.590316116809845,0.00015639743651263416,0.4181946814060211,1.6814755201339722,0.5953880548477173,6.029316136846319e-05,0.5672318935394287,1.741976261138916,0.6249111890792847,0.00018541183089837432,0.4156976342201233,1.731914758682251,0.628409743309021,0.0002048092137556523,0.5398223400115967,1.7972360849380493,0.34464848041534424,0.00013454278814606369,0.4338832497596741,1.7842787504196167,0.31048205494880676,0.00016980164218693972
2025-11-11T07:04:51.016854,4,0.5214146971702576,0.44026750326156616,-0.708931565284729,0.999628484249115,0.5375772714614868,0.4069555401802063,-0.686486542224884,0.9990469217300415,0.5456434488296509,0.40698719024658203,-0.686697244644165,0.9990268349647522,0.5535418391227722,0.4077960252761841,-0.6870483160018921,0.9990122318267822,0.508634626865387,0.4082048237323761,-0.6850887537002563,0.9991147518157959,0.4992362856864929,0.4085943400859833,-0.6851239800453186,0.9991848468780518,0.4912170469760895,0.409506231546402,-0.6854656338691711,0.999171793460846,0.5636451840400696,0.4202262759208679,-0.46216684579849243,0.9986842274665833,0.47942790389060974,0.42213156819343567,-0.4454777240753174,0.9992122054100037,0.5368623733520508,0.4694661498069763,-0.6190766096115112,0.9997916221618652,0.5044757127761841,0.4699583649635315,-0.6147144436836243,0.9998508095741272,0.6242334246635437,0.5977554321289062,-0.3183327317237854,0.9996992945671082,0.4061863422393799,0.5846423506736755,-0.2600618004798889,0.9997718930244446,0.671610414981842,0.8266791701316833,-0.22283072769641876,0.8207380175590515,0.35886675119400024,0.8240765333175659,-0.13945499062538147,0.899040699005127,0.6933964490890503,1.0322530269622803,-0.38386720418930054,0.28231528401374817,0.3538361191749573,1.0138970613479614,-0.3424154222011566,0.34252139925956726,0.711687445640564,1.102292537689209,-0.4441080689430237,0.16903531551361084,0.3418106436729431,1.0772778987884521,-0.39222708344459534,0.18532587587833405,0.6870201826095581,1.1058909893035889,-0.49691304564476013,0.23771633207798004,0.36110812425613403,1.0766364336013794,-0.4705105423927307,0.253061443567276,0.6755222678184509,1.0721111297607422,-0.40953952074050903,0.2659491300582886,0.3716288208961487,1.0427230596542358,-0.3782498836517334,0.27252018451690674,0.5782866477966309,1.0176182985305786,-0.05950899049639702,0.028627825900912285,0.4429696202278137,1.0268503427505493,0.06085943430662155,0.03082508035004139,0.5758665204048157,1.386789321899414,0.049251995980739594,0.001670820522122085,0.42460235953330994,1.3813526630401611,0.21545520424842834,0.00100331858266145,0.5737224817276001,1.6885998249053955,0.48509564995765686,0.00023154137306846678,0.42784300446510315,1.6800111532211304,0.6204450726509094,0.00012034935934934765,0.5762604475021362,1.7402933835983276,0.5130141973495483,0.00023070712632033974,0.4272702634334564,1.7312226295471191,0.6532744765281677,0.00037729725590907037,0.5502355098724365,1.7950587272644043,0.2095419466495514,0.0001775911368895322,0.43853268027305603,1.7761269807815552,0.33049362897872925,0.0002514371299184859
2025-11-11T07:04:51.107162,5,0.5233412981033325,0.43409600853919983,-0.5994955897331238,0.9995299577713013,0.5385576486587524,0.40490710735321045,-0.5686634182929993,0.9989147186279297,0.5466359853744507,0.4054730236530304,-0.5690085887908936,0.9988821744918823,0.5543904900550842,0.40677452087402344,-0.5692909359931946,0.9988892674446106,0.5114881992340088,0.4046613276004791,-0.5631247758865356,0.9989416599273682,0.5020006895065308,0.4048325717449188,-0.563128650188446,0.9990031719207764,0.4936806261539459,0.4057014286518097,-0.5635281801223755,0.9989979863166809,0.5648112893104553,0.42043644189834595,-0.3323870301246643,0.9985165596008301,0.4833308160305023,0.4203948676586151,-0.3008369207382202,0.9988653063774109,0.5378292798995972,0.463492751121521,-0.5089977383613586,0.9997607469558716,0.5065439343452454,0.46420183777809143,-0.5004026293754578,0.999798595905304,0.6249891519546509,0.5963825583457947,-0.19958534836769104,0.999603807926178,0.4233078956604004,0.584764838218689,-0.10448089987039566,0.9995291829109192,0.676817774772644,0.815423846244812,-0.141378253698349,0.8317567110061646,0.3865104019641876,0.8045621514320374,-0.04345620796084404,0.8890863656997681,0.6941937804222107,1.0046679973602295,-0.353304386138916,0.31199413537979126,0.37958425283432007,0.9298338294029236,-0.34239858388900757,0.34919795393943787,0.7120202779769897,1.0760656595230103,-0.41705775260925293,0.19661758840084076,0.3565322756767273,0.9905661940574646,-0.4082699418067932,0.1998162865638733,0.6877716183662415,1.0770649909973145,-0.47829508781433105,0.26451975107192993,0.3659365177154541,0.9803943037986755,-0.48345947265625,0.26703524589538574,0.6762150526046753,1.0519216060638428,-0.3830941915512085,0.28761258721351624,0.3754921555519104,0.9635921120643616,-0.38102152943611145,0.2839001715183258,0.5846841931343079,1.013942003250122,-0.06084123253822327,0.06935969740152359,0.45170339941978455,1.0199142694473267,0.061944521963596344,0.06557085365056992,0.5773335695266724,1.3526904582977295,-0.028734222054481506,0.00889783725142479,0.43915408849716187,1.3423333168029785,0.13183073699474335,0.0055661890655756,0.5783536434173584,1.6436024904251099,0.3628614544868469,0.0018860213458538055,0.44248166680336,1.6357280015945435,0.4629155993461609,0.0022550984285771847,0.5805438756942749,1.685458779335022,0.3842093348503113,0.0010773147223517299,0.4427221715450287,1.680104374885559,0.48492759466171265,0.003838974516838789,0.5586068034172058,1.7328757047653198,0.07382050156593323,0.0009244715329259634,0.4492855966091156,1.7162225246429443,0.16219177842140198,0.0022737847175449133
2025-11-11T07:04:51.196359,6,0.5234625339508057,0.43506669998168945,-0.5522196888923645,0.9994432330131531,0.5385794043540955,0.40575429797172546,-0.5247308015823364,0.9988027215003967,0.5465303063392639,0.4061841368675232,-0.5250539183616638,0.9987593293190002,0.5541837215423584,0.4073604345321655,-0.5252894163131714,0.9988061189651489,0.5120726823806763,0.40564045310020447,-0.5138652920722961,0.9988082051277161,0.5028935670852661,0.4056941866874695,-0.5138324499130249,0.9988507628440857,0.49501824378967285,0.4064246416091919,-0.5142247676849365,0.998860776424408,0.5648056268692017,0.4207882285118103,-0.3047090768814087,0.9983935952186584,0.48682743310928345,0.4209222197532654,-0.24690425395965576,0.9985771775245667,0.5381699800491333,0.46295052766799927,-0.46848902106285095,0.9997420907020569,0.5084308385848999,0.46454280614852905,-0.4524450898170471,0.9997555613517761,0.624987006187439,0.592788815498352,-0.19997724890708923,0.9995940923690796,0.43591195344924927,0.5847923159599304,-0.04018186032772064,0.9994996190071106,0.681350588798523,0.8006236553192139,-0.16076843440532684,0.8460820317268372,0.4031004011631012,0.789551317691803,0.06829848885536194,0.8931490778923035,0.6920070052146912,0.9835987687110901,-0.3700757920742035,0.3573514521121979,0.38898593187332153,0.9305087327957153,-0.2117687463760376,0.37971243262290955,0.7003273963928223,1.0432236194610596,-0.4477077126502991,0.2369014471769333,0.37873345613479614,0.9776131510734558,-0.2695951461791992,0.23181529343128204,0.6816747784614563,1.0375648736953735,-0.5064388513565063,0.30196622014045715,0.3856050372123718,0.9795867800712585,-0.3562493324279785,0.2974732220172882,0.6716647744178772,1.0087274312973022,-0.4000421464443207,0.3213210105895996,0.39092251658439636,0.9571025967597961,-0.25409284234046936,0.31404760479927063,0.5943487882614136,1.0099172592163086,-0.0767659842967987,0.13331623375415802,0.4659056067466736,1.0158238410949707,0.07777238637208939,0.12932412326335907,0.5860208868980408,1.323683500289917,-0.0456758588552475,0.012140638194978237,0.4567822813987732,1.3172013759613037,0.1515337973833084,0.008474515751004219,0.586245059967041,1.615486741065979,0.28893721103668213,0.002618096536025405,0.4578389525413513,1.6094269752502441,0.44785556197166443,0.003343897871673107,0.5899247527122498,1.6565489768981934,0.3041382431983948,0.0016204408602789044,0.45845264196395874,1.652485966682434,0.4666234850883484,0.006455626338720322,0.5656546950340271,1.6982979774475098,-0.001006472622975707,0.0011933996574953198,0.46162667870521545,1.685354471206665,0.15431295335292816,0.0032405508682131767
2025-11-11T07:04:51.286649,7,0.5248221158981323,0.43568578362464905,-0.5688681602478027,0.9993505477905273,0.5389953851699829,0.40636146068573,-0.5407881736755371,0.9986669421195984,0.5466891527175903,0.40671661496162415,-0.5410781502723694,0.9986087083816528,0.5542880296707153,0.4078078269958496,-0.5413174033164978,0.998688280582428,0.5139638781547546,0.40632739663124084,-0.5305241346359253,0.9986315965652466,0.5050662159919739,0.40631264448165894,-0.5305448770523071,0.9986617565155029,0.49726176261901855,0.4069550335407257,-0.5309245586395264,0.9986870288848877,0.5651362538337708,0.4211423099040985,-0.31520652770996094,0.9982243180274963,0.48878568410873413,0.4216967523097992,-0.26013582944869995,0.9982255697250366,0.5394172668457031,0.4629441499710083,-0.4828774034976959,0.9997269511222839,0.5108412504196167,0.4646639823913574,-0.4673459529876709,0.9997196197509766,0.6252251863479614,0.5898926854133606,-0.2067476212978363,0.9995949268341064,0.4402243196964264,0.5848680138587952,-0.045918650925159454,0.9994730949401855,0.6854332685470581,0.7948039174079895,-0.1740037500858307,0.8599445223808289,0.40851277112960815,0.7841123938560486,0.09058964252471924,0.896888256072998,0.6859464049339294,0.9758221507072449,-0.42148271203041077,0.40013787150382996,0.3951162099838257,0.9306039214134216,-0.17705503106117249,0.4061039388179779,0.6895624399185181,1.0329821109771729,-0.5056657195091248,0.2738676965236664,0.3894529640674591,0.9711086750030518,-0.23639032244682312,0.25873029232025146,0.6693101525306702,1.027083158493042,-0.5620243549346924,0.33672207593917847,0.3951805830001831,0.9736013412475586,-0.32650837302207947,0.3233770430088043,0.6616305112838745,1.000259518623352,-0.450539767742157,0.351500928401947,0.3997877836227417,0.9537109136581421,-0.2194737195968628,0.3391159772872925,0.5997862815856934,1.0063849687576294,-0.08463212102651596,0.1860303431749344,0.47321873903274536,1.0081526041030884,0.08557689189910889,0.18033383786678314,0.5873794555664062,1.3195035457611084,-0.052548713982105255,0.018660996109247208,0.45943647623062134,1.3098793029785156,0.15177297592163086,0.013074134476482868,0.5862535238265991,1.6100151538848877,0.3184205889701843,0.004380601458251476,0.4604566991329193,1.6005173921585083,0.4687512516975403,0.005483363289386034,0.5892971158027649,1.6514867544174194,0.3371415436267853,0.002773355459794402,0.46125489473342896,1.6430528163909912,0.4895501732826233,0.011957529000937939,0.5668124556541443,1.6922508478164673,0.03186247497797012,0.0016900156624615192,0.46382784843444824,1.677258014678955,0.1713939607143402,0.004716221708804369
2025-11-11T07:04:51.375599,8,0.5258697867393494,0.43589720129966736,-0.5385885238647461,0.9991594552993774,0.5392504334449768,0.40998247265815735,-0.5145500302314758,0.998386800289154,0.5468252897262573,0.4103265404701233,-0.5148438215255737,0.998328447341919,0.5543222427368164,0.4110315144062042,-0.5151339769363403,0.9984261989593506,0.515518069267273,0.4101473391056061,-0.5031270980834961,0.9983624815940857,0.5071291327476501,0.4102618098258972,-0.5032132863998413,0.9984127879142761,0.49977144598960876,0.4107183516025543,-0.5036243200302124,0.9984616637229919,0.5653793811798096,0.42633408308029175,-0.30584487318992615,0.9978922009468079,0.4923253655433655,0.4266480803489685,-0.24664179980754852,0.9979206919670105,0.5404294729232788,0.46378323435783386,-0.4572626054286957,0.9996637105941772,0.5130841732025146,0.4653741419315338,-0.4404817521572113,0.999643862247467,0.6254681348800659,0.5901979804039001,-0.19786721467971802,0.9994756579399109,0.44417229294776917,0.584981381893158,-0.040085017681121826,0.9994484782218933,0.6851521730422974,0.798650860786438,-0.1661684364080429,0.8664720058441162,0.4111754894256592,0.7809725403785706,0.12620411813259125,0.8958998322486877,0.6759909987449646,0.9790343642234802,-0.414313405752182,0.3937425911426544,0.39938321709632874,0.930055558681488,-0.06700793653726578,0.415033221244812,0.6780933737754822,1.0479964017868042,-0.49751535058021545,0.27162444591522217,0.39513829350471497,0.971771776676178,-0.11069551855325699,0.27089357376098633,0.660586953163147,1.0282845497131348,-0.556484043598175,0.3324984610080719,0.40087786316871643,0.974238395690918,-0.19290673732757568,0.33536022901535034,0.654915988445282,1.0048785209655762,-0.4425809383392334,0.34327447414398193,0.40529337525367737,0.9541526436805725,-0.10463978350162506,0.3492076098918915,0.601796567440033,1.0016040802001953,-0.08582310378551483,0.22178170084953308,0.4756231904029846,0.9991468191146851,0.08661425113677979,0.2211095094680786,0.586776077747345,1.311524748802185,-0.056530166417360306,0.032780688256025314,0.4592468738555908,1.3018393516540527,0.12533769011497498,0.024365456774830818,0.5848623514175415,1.606021761894226,0.2578750550746918,0.009390047751367092,0.45922380685806274,1.5971291065216064,0.37526842951774597,0.010667698457837105,0.5873623490333557,1.6498844623565674,0.27216362953186035,0.005423520226031542,0.46062755584716797,1.6407005786895752,0.3891865611076355,0.02215978316962719,0.5662781596183777,1.6846598386764526,-0.022038724273443222,0.0031031330581754446,0.4630667567253113,1.6737639904022217,0.08344899117946625,0.00758335692808032
2025-11-11T07:04:51.464220,9,0.5277830958366394,0.4441607594490051,-0.5398979783058167,0.9990940093994141,0.5405551195144653,0.42031431198120117,-0.5241736173629761,0.998315691947937,0.5480538606643677,0.42070701718330383,-0.5239178538322449,0.9982414245605469,0.5552293658256531,0.42123883962631226,-0.525057315826416,0.9983408451080322,0.5181272625923157,0.42076075077056885,-0.5498398542404175,0.9983039498329163,0.5100995302200317,0.42138463258743286,-0.5494357943534851,0.9983621835708618,0.5029548406600952,0.4222572445869446,-0.5495407581329346,0.9984270930290222,0.5674138069152832,0.43763306736946106,-0.3374902606010437,0.9978009462356567,0.4963074326515198,0.4388772249221802,-0.3237263560295105,0.9978078007698059,0.5427982807159424,0.47228485345840454,-0.4833146631717682,0.9996232390403748,0.5164279341697693,0.473592609167099,-0.4720047116279602,0.9995973706245422,0.6261343955993652,0.6039454936981201,-0.25902488827705383,0.9992079734802246,0.4465697407722473,0.5950806140899658,-0.1208745688199997,0.999374270439148,0.6837506890296936,0.7998655438423157,-0.24997243285179138,0.8684819340705872,0.4082415997982025,0.7854096293449402,0.008660129271447659,0.8903221487998962,0.6655884385108948,0.9787837862968445,-0.49225592613220215,0.3837529420852661,0.40162140130996704,0.9343149662017822,-0.22256651520729065,0.420465350151062,0.6683510541915894,1.0558909177780151,-0.5681489706039429,0.26757076382637024,0.39502212405204773,0.9827948808670044,-0.27412480115890503,0.28251007199287415,0.6541578769683838,1.0438482761383057,-0.6197390556335449,0.3266798257827759,0.40331774950027466,0.9794905781745911,-0.35336822271347046,0.34713858366012573,0.6458054780960083,1.0034496784210205,-0.519104540348053,0.334478497505188,0.4083929657936096,0.9613167643547058,-0.2598377466201782,0.35792243480682373,0.6020032167434692,1.0011948347091675,-0.09106069058179855,0.22514194250106812,0.477993905544281,0.9978553056716919,0.09184355288743973,0.22759024798870087,0.5851065516471863,1.3076326847076416,-0.1384745091199875,0.040309011936187744,0.45663052797317505,1.299675464630127,0.10314450412988663,0.03184092789888382,0.5839215517044067,1.6069380044937134,0.1551256775856018,0.012198178097605705,0.4577745795249939,1.597895860671997,0.29753631353378296,0.014012914150953293,0.5875066518783569,1.6525954008102417,0.16587243974208832,0.006793525535613298,0.4597780704498291,1.6425009965896606,0.304608017206192,0.027711132541298866,0.5647591352462769,1.68289053440094,-0.13474589586257935,0.004471981897950172,0.4598265588283539,1.6738972663879395,0.000486661127069965,0.010887635871767998
